,3,4,5,6,8,9,10,12,16,17,20,21,23,25,26,27,36,41,
საზღვარგარეთი,0.13%,33.26%,19.90%,0.34%,1.70%,14.90%,1.53%,0.08%,0.83%,0.10%,0.17%,0.03%,0.12%,9.01%,0.03%,0.34%,4.05%,13.48%,100.00%
01.მთაწმინდა,0.12%,15.41%,7.02%,0.23%,2.98%,14.50%,0.93%,0.07%,0.57%,0.10%,0.23%,0.14%,0.13%,10.91%,0.04%,0.20%,4.91%,41.51%,100.00%
02.ვაკე,0.10%,16.12%,6.74%,0.25%,2.54%,15.93%,0.78%,0.10%,0.49%,0.13%,0.19%,0.11%,0.14%,12.03%,0.07%,0.21%,6.03%,38.03%,100.00%
03.საბურთალო,0.10%,15.52%,6.87%,0.25%,2.93%,14.27%,1.02%,0.05%,0.56%,0.12%,0.21%,0.11%,0.14%,11.84%,0.05%,0.20%,5.96%,39.77%,100.00%
04.კრწანისი,0.16%,12.86%,9.66%,0.25%,2.77%,9.81%,0.90%,0.07%,0.53%,0.18%,0.17%,0.15%,0.11%,9.11%,0.06%,0.20%,4.16%,48.86%,100.00%
05.ისანი,0.17%,13.48%,8.47%,0.29%,3.12%,10.63%,1.07%,0.12%,0.83%,0.19%,0.24%,0.24%,0.12%,10.69%,0.08%,0.23%,4.72%,45.31%,100.00%
06.სამგორი,0.23%,13.34%,8.99%,0.39%,3.42%,10.03%,1.29%,0.11%,0.95%,0.20%,0.26%,0.17%,0.14%,10.89%,0.07%,0.25%,4.33%,44.92%,100.00%
07.ჩუღურეთი,0.14%,13.91%,7.25%,0.28%,2.93%,12.55%,1.05%,0.08%,0.62%,0.15%,0.23%,0.12%,0.16%,10.68%,0.09%,0.22%,5.28%,44.26%,100.00%
08.დიდუბე,0.10%,14.93%,6.82%,0.25%,2.97%,12.65%,1.04%,0.08%,0.59%,0.14%,0.19%,0.12%,0.11%,11.65%,0.06%,0.24%,5.98%,42.08%,100.00%
09.ნაძალადევი,0.18%,14.18%,6.80%,0.30%,3.57%,11.94%,1.32%,0.09%,0.93%,0.18%,0.25%,0.14%,0.13%,11.39%,0.08%,0.24%,5.65%,42.63%,100.00%
10.გლდანი,0.18%,15.70%,7.83%,0.34%,3.64%,11.22%,1.38%,0.08%,0.95%,0.19%,0.24%,0.14%,0.16%,11.57%,0.06%,0.23%,5.31%,40.76%,100.00%
11.საგარეჯო,0.14%,4.85%,11.78%,0.35%,2.59%,6.66%,0.72%,0.08%,0.58%,0.10%,0.18%,0.08%,0.04%,4.44%,0.07%,0.21%,1.57%,65.54%,100.00%
12.გურჯაანი,0.24%,8.05%,9.34%,0.44%,2.72%,8.41%,0.65%,0.07%,0.71%,0.11%,0.22%,0.07%,0.05%,4.93%,0.05%,0.15%,1.52%,62.28%,100.00%
13.სიღნაღი,0.14%,6.26%,11.05%,0.45%,2.83%,8.68%,0.69%,0.09%,0.44%,0.17%,0.15%,0.09%,0.06%,4.45%,0.06%,0.18%,1.70%,62.51%,100.00%
14.დედოფლისწყარო,0.17%,5.42%,9.89%,0.17%,2.82%,8.00%,0.55%,0.09%,0.40%,0.17%,0.23%,0.10%,0.05%,3.78%,0.06%,0.14%,1.67%,66.31%,100.00%
15.ლაგოდეხი,0.26%,6.79%,14.61%,0.48%,1.59%,7.34%,0.43%,0.05%,0.52%,0.09%,0.15%,0.09%,0.07%,3.52%,0.06%,0.17%,1.46%,62.33%,100.00%
16.ყვარელი,0.20%,6.72%,14.73%,0.54%,3.72%,8.95%,0.50%,0.08%,0.50%,0.14%,0.20%,0.10%,0.07%,4.53%,0.06%,0.21%,1.57%,57.16%,100.00%
17.თელავი,0.20%,8.19%,15.56%,0.44%,3.01%,8.90%,0.87%,0.07%,0.70%,0.10%,0.14%,0.11%,0.05%,4.65%,0.05%,0.15%,2.00%,54.83%,100.00%
18.ახმეტა,0.21%,10.10%,14.48%,0.51%,2.40%,7.85%,0.62%,0.06%,0.56%,0.12%,0.18%,0.07%,0.06%,4.29%,0.06%,0.26%,1.92%,56.25%,100.00%
19.თიანეთი,0.25%,9.20%,6.13%,0.38%,4.14%,7.75%,0.87%,0.11%,0.54%,0.12%,0.15%,0.03%,0.05%,6.04%,0.08%,0.26%,2.08%,61.82%,100.00%
20.რუსთავი,0.24%,14.14%,11.24%,0.40%,3.19%,10.30%,1.22%,0.10%,1.19%,0.23%,0.30%,0.10%,0.12%,10.59%,0.07%,0.22%,4.93%,41.41%,100.00%
21.გარდაბანი,0.21%,4.65%,13.01%,0.21%,2.16%,4.65%,0.53%,0.07%,0.47%,0.08%,0.19%,0.05%,0.06%,4.17%,0.02%,0.14%,1.35%,67.96%,100.00%
22.მარნეული,0.11%,1.64%,12.50%,0.16%,0.43%,3.83%,0.06%,0.03%,0.07%,0.04%,0.06%,0.10%,0.05%,1.00%,0.01%,0.05%,0.24%,79.62%,100.00%
23.ბოლნისი,0.20%,2.56%,7.75%,0.16%,1.19%,3.29%,0.19%,0.03%,0.17%,0.04%,0.08%,0.04%,0.04%,1.90%,0.02%,0.06%,0.85%,81.43%,100.00%
24.დმანისი,0.15%,2.26%,14.98%,0.19%,1.08%,3.12%,0.21%,0.06%,0.20%,0.06%,0.05%,0.04%,0.02%,1.50%,0.01%,0.08%,0.61%,75.38%,100.00%
25.წალკა,0.05%,8.83%,10.68%,0.13%,0.55%,2.54%,0.10%,0.03%,0.18%,0.09%,0.11%,0.08%,1.38%,2.65%,0.05%,0.09%,0.92%,71.55%,100.00%
26.თეთრიწყარო,0.19%,6.04%,8.20%,0.26%,2.03%,8.30%,0.52%,0.07%,0.46%,0.11%,0.19%,0.10%,0.12%,4.88%,0.07%,0.25%,1.29%,66.93%,100.00%
27.მცხეთა,0.16%,8.77%,8.10%,0.32%,3.07%,8.46%,1.03%,0.09%,0.57%,0.15%,0.21%,0.07%,0.09%,7.90%,0.06%,0.22%,2.63%,58.11%,100.00%
28.დუშეთი,0.27%,8.63%,5.10%,0.33%,4.16%,9.46%,1.67%,0.06%,0.66%,0.10%,0.15%,0.07%,0.08%,7.60%,0.07%,0.19%,2.16%,59.23%,100.00%
29.ყაზბეგი,0.14%,3.78%,2.68%,0.14%,4.29%,6.66%,0.63%,0.14%,0.20%,0.03%,0.26%,0.03%,0.00%,5.99%,0.03%,0.43%,2.02%,72.54%,100.00%
30.კასპი,0.13%,7.64%,9.73%,0.35%,3.12%,8.96%,0.72%,0.07%,0.54%,0.11%,0.17%,0.08%,0.04%,6.25%,0.09%,0.17%,2.14%,59.70%,100.00%
32.გორი,0.17%,8.80%,9.75%,0.39%,3.13%,8.73%,0.71%,0.09%,0.69%,0.15%,0.23%,0.08%,0.07%,7.65%,0.07%,0.21%,2.24%,56.86%,100.00%
33.ქარელი,0.25%,7.50%,10.68%,0.38%,2.71%,7.88%,0.55%,0.14%,0.65%,0.15%,0.24%,0.09%,0.06%,6.13%,0.07%,0.14%,1.49%,60.91%,100.00%
35.ხაშური,0.23%,9.19%,10.52%,0.51%,3.30%,10.37%,0.78%,0.10%,0.80%,0.17%,0.25%,0.10%,0.06%,8.17%,0.07%,0.24%,2.81%,52.33%,100.00%
36.ბორჯომი,0.24%,7.47%,7.67%,0.46%,3.74%,7.79%,0.81%,0.13%,0.84%,0.17%,0.24%,0.11%,0.06%,6.25%,0.07%,0.32%,2.30%,61.33%,100.00%
37.ახალციხე,0.22%,10.47%,10.85%,0.41%,1.54%,6.38%,0.38%,0.06%,0.53%,0.13%,0.21%,0.13%,0.05%,4.97%,0.08%,0.18%,1.79%,61.64%,100.00%
38.ადიგენი,0.29%,6.81%,11.08%,0.43%,1.44%,7.49%,0.26%,0.13%,0.41%,0.08%,0.17%,0.07%,0.60%,3.25%,0.09%,0.24%,1.11%,66.07%,100.00%
39.ასპინძა,0.10%,5.62%,10.97%,0.25%,1.12%,6.20%,0.33%,0.14%,0.23%,0.08%,0.16%,0.08%,0.10%,3.59%,0.07%,0.18%,0.85%,69.93%,100.00%
40.ახალქალაქი,0.14%,2.75%,5.31%,0.19%,0.13%,2.03%,0.10%,0.05%,0.05%,0.05%,0.09%,0.37%,0.06%,0.71%,0.03%,0.04%,0.12%,87.79%,100.00%
41.ნინოწმინდა,0.10%,3.75%,5.54%,0.22%,0.15%,0.33%,0.02%,0.04%,0.07%,0.05%,0.10%,0.20%,0.32%,0.74%,0.02%,0.02%,0.12%,88.19%,100.00%
43.ონი,0.27%,7.93%,5.41%,0.31%,2.94%,12.61%,0.35%,0.11%,0.22%,0.07%,0.09%,0.02%,0.04%,6.01%,0.07%,0.09%,1.99%,61.48%,100.00%
44.ამბროლაური,0.27%,9.34%,5.31%,0.55%,3.91%,8.27%,0.64%,0.06%,0.53%,0.10%,0.09%,0.05%,0.04%,5.05%,0.06%,0.23%,1.67%,63.83%,100.00%
45.ცაგერი,0.22%,8.38%,7.34%,0.47%,1.87%,11.12%,0.53%,0.09%,0.51%,0.16%,0.19%,0.06%,0.01%,4.70%,0.06%,0.18%,1.15%,62.97%,100.00%
46.ლენტეხი,0.18%,3.74%,4.96%,0.27%,1.51%,7.60%,0.24%,0.15%,0.27%,0.15%,0.06%,0.03%,0.00%,3.89%,0.00%,0.06%,1.48%,75.43%,100.00%
47.მესტია,0.24%,5.35%,5.85%,0.19%,2.22%,7.02%,0.17%,0.07%,0.15%,0.02%,0.07%,0.06%,0.02%,5.05%,0.04%,0.07%,0.88%,72.54%,100.00%
48.ხარაგაული,0.18%,5.16%,10.25%,0.41%,2.33%,8.42%,0.36%,0.06%,0.53%,0.10%,0.12%,0.10%,0.07%,5.06%,0.05%,0.36%,1.37%,65.07%,100.00%
49.თერჯოლა,0.30%,10.29%,12.49%,0.65%,3.05%,8.81%,0.47%,0.11%,0.69%,0.10%,0.19%,0.13%,0.08%,4.84%,0.07%,0.20%,1.92%,55.61%,100.00%
50.საჩხერე,0.13%,2.35%,2.18%,0.12%,1.34%,3.79%,0.21%,0.02%,0.28%,0.05%,0.11%,0.04%,0.02%,3.31%,0.06%,0.09%,1.55%,84.34%,100.00%
51.ზესტაფონი,0.20%,10.08%,9.63%,0.59%,2.40%,8.49%,0.63%,0.11%,0.67%,0.20%,0.22%,0.47%,0.09%,6.80%,0.11%,0.24%,2.56%,56.52%,100.00%
52.ბაღდათი,0.24%,11.58%,11.85%,0.83%,1.79%,8.04%,0.48%,0.06%,0.54%,0.17%,0.21%,0.11%,0.06%,4.14%,0.06%,0.24%,1.94%,57.66%,100.00%
53.ვანი,0.24%,8.63%,8.25%,0.63%,1.17%,6.07%,0.36%,0.06%,0.42%,0.07%,0.12%,0.08%,0.04%,3.20%,0.06%,0.19%,0.96%,69.45%,100.00%
54.სამტრედია,0.20%,7.86%,9.87%,0.36%,2.22%,8.43%,0.46%,0.08%,0.67%,0.13%,0.19%,0.05%,0.11%,5.06%,0.06%,0.21%,1.58%,62.46%,100.00%
55.ხონი,0.28%,7.14%,11.88%,0.71%,2.70%,4.80%,0.48%,0.12%,0.44%,0.13%,0.13%,0.07%,0.07%,4.34%,0.08%,0.28%,1.69%,64.66%,100.00%
56.ჭიათურა,0.24%,7.38%,7.92%,0.45%,3.18%,7.29%,0.33%,0.11%,0.45%,0.14%,0.22%,0.12%,0.07%,4.35%,0.06%,0.21%,1.71%,65.76%,100.00%
57.ტყიბული,0.19%,8.41%,13.34%,0.53%,2.13%,8.13%,0.36%,0.05%,0.57%,0.14%,0.21%,0.09%,0.07%,4.70%,0.07%,0.22%,1.81%,58.99%,100.00%
58.წყალტუბო,0.23%,10.12%,13.41%,0.56%,2.33%,7.14%,0.62%,0.13%,0.80%,0.17%,0.22%,0.13%,0.07%,4.40%,0.05%,0.23%,1.77%,57.61%,100.00%
59.ქუთაისი,0.22%,14.21%,10.50%,0.48%,2.79%,9.48%,1.05%,0.11%,1.09%,0.19%,0.23%,0.09%,0.09%,8.00%,0.06%,0.21%,3.94%,47.28%,100.00%
60.ოზურგეთი,0.21%,6.72%,9.12%,0.48%,2.38%,7.02%,0.55%,0.07%,0.47%,0.13%,0.21%,0.08%,0.23%,5.51%,0.06%,0.26%,1.77%,64.75%,100.00%
61.ლანჩხუთი,0.29%,7.03%,8.72%,0.64%,2.46%,8.65%,0.68%,0.11%,0.56%,0.17%,0.19%,0.09%,0.20%,6.35%,0.07%,0.23%,2.54%,61.01%,100.00%
62.ჩოხატაური,0.20%,7.12%,7.06%,0.53%,2.25%,7.90%,0.36%,0.12%,0.36%,0.12%,0.09%,0.08%,0.83%,4.17%,0.09%,0.24%,1.25%,67.23%,100.00%
63.აბაშა,0.24%,9.10%,12.64%,0.55%,1.99%,4.55%,0.84%,0.04%,0.34%,0.11%,0.10%,0.07%,0.06%,6.04%,0.12%,0.26%,1.07%,61.89%,100.00%
64.სენაკი,0.19%,13.00%,14.34%,0.45%,1.70%,5.02%,0.34%,0.06%,0.31%,0.06%,0.14%,0.08%,0.05%,10.31%,0.05%,0.34%,1.38%,52.18%,100.00%
65.მარტვილი,0.18%,14.17%,12.67%,0.68%,1.59%,3.34%,0.18%,0.08%,0.20%,0.06%,0.10%,0.11%,0.11%,9.21%,0.10%,0.20%,1.57%,55.47%,100.00%
66.ხობი,0.18%,13.18%,11.41%,0.66%,1.57%,6.45%,0.32%,0.07%,0.32%,0.09%,0.11%,0.18%,0.06%,5.62%,0.14%,0.31%,1.29%,58.03%,100.00%
67.ზუგდიდი,0.16%,19.81%,12.91%,0.47%,1.11%,4.92%,0.24%,0.06%,0.26%,0.06%,0.11%,0.15%,0.05%,6.47%,0.05%,0.63%,1.62%,50.92%,100.00%
68.წალენჯიხა,0.19%,10.06%,17.60%,0.57%,1.47%,7.75%,0.27%,0.07%,0.17%,0.11%,0.09%,0.04%,0.02%,11.94%,0.06%,0.33%,1.23%,48.02%,100.00%
69.ჩხოროწყუ,0.19%,11.17%,13.97%,0.69%,1.36%,4.69%,0.16%,0.02%,0.14%,0.07%,0.13%,0.07%,0.05%,12.71%,0.10%,0.22%,1.10%,53.14%,100.00%
70.ფოთი,0.21%,14.92%,9.85%,0.52%,1.68%,6.47%,0.53%,0.09%,0.63%,0.15%,0.25%,0.12%,0.09%,9.09%,0.08%,0.28%,3.35%,51.70%,100.00%
79.ბათუმი,0.23%,11.63%,12.93%,0.44%,1.33%,7.63%,0.42%,0.15%,0.60%,0.12%,0.30%,0.14%,0.24%,11.27%,0.05%,0.19%,2.64%,49.68%,100.00%
80.ქედა,0.17%,3.70%,13.83%,0.36%,0.83%,6.04%,0.15%,0.10%,0.24%,0.13%,0.13%,0.09%,0.10%,5.41%,0.05%,0.14%,0.65%,67.85%,100.00%
81.ქობულეთი,0.31%,5.46%,16.10%,0.40%,1.53%,4.48%,0.25%,0.18%,0.44%,0.14%,0.27%,0.16%,0.09%,5.80%,0.03%,0.18%,1.28%,62.91%,100.00%
82.შუახევი,0.20%,7.17%,14.93%,0.60%,0.71%,5.70%,0.17%,0.14%,0.24%,0.03%,0.14%,0.10%,0.22%,5.69%,0.06%,0.27%,1.65%,61.98%,100.00%
83.ხელვაჩაური,0.27%,5.64%,15.73%,0.44%,1.48%,5.04%,0.25%,0.20%,0.42%,0.15%,0.29%,0.20%,0.22%,7.87%,0.05%,0.13%,1.38%,60.24%,100.00%
84.ხულო,0.22%,5.23%,13.91%,0.30%,0.39%,4.34%,0.12%,0.10%,0.16%,0.06%,0.12%,0.17%,1.26%,5.74%,0.04%,0.16%,0.60%,67.10%,100.00%
,0.19%,11.03%,10.17%,0.38%,2.44%,8.81%,0.73%,0.09%,0.60%,0.13%,0.20%,0.12%,0.13%,7.78%,0.06%,0.22%,3.00%,53.93%,100.00%
